host
23661 -4759.5906
32021 -4745.0655
32781 -4754.5557
17581 -4748.9901
25181 -4731.1036
39621 -4732.4546
35061 -4754.0759
14541 -4738.8849
37341 -4733.5120
19101 -4747.0711
16821 -4722.9359
19861 -4751.0923
31261 -4743.6613
6181 -4757.2484
10741 -4748.1658
22141 -4758.0324
28221 -4724.8491
2381 -4746.9684
20621 -4731.7084
8461 -4769.7995
5421 -4753.5064
9221 -4757.2711
36581 -4723.1063
15301 -4762.7252
11501 -4736.1654
18341 -4742.4953
3901 -4737.5368
34301 -4739.0320
12261 -4754.0514
13781 -4764.3388
33541 -4735.3044
38861 -4751.3958
29741 -4739.7116
25941 -4723.8361
24421 -4740.7390
21381 -4725.8473
6941 -4736.3613
35821 -4730.1921
28981 -4750.9006
27461 -4748.0033
7701 -4763.8516
26701 -4706.0966
22901 -4760.1937
4661 -4755.3469
30501 -4743.0075
16061 -4749.4333
13021 -4700.2301
3141 -4762.0073
38101 -4753.3093
9981 -4753.6960
