host
36961 -3366.8337
17961 -3378.9732
36201 -3371.6627
34681 -3349.0809
18721 -3381.2453
24801 -3376.2667
2761 -3390.9600
10361 -3378.0188
7321 -3384.2587
5801 -3385.1362
6561 -3412.3297
28601 -3380.0223
14921 -3368.5344
21001 -3375.2298
3521 -3386.5139
9601 -3363.7024
11881 -3374.9542
2001 -3405.7024
39241 -3382.4844
27081 -3391.0727
33921 -3356.7164
37721 -3366.9924
35441 -3369.7014
13401 -3354.8792
25561 -3405.1320
8841 -3383.5033
23281 -3378.1009
14161 -3370.8779
22521 -3380.5867
12641 -3372.4331
8081 -3381.2744
16441 -3359.5050
30121 -3357.3751
4281 -3389.3289
32401 -3344.6420
38481 -3384.2333
24041 -3389.6896
31641 -3377.2167
17201 -3367.8360
30881 -3333.1464
26321 -3392.3014
19481 -3373.5218
20241 -3372.5949
15681 -3363.5894
21761 -3377.1745
5041 -3390.9102
33161 -3367.8906
29361 -3355.2121
27841 -3370.3552
11121 -3405.3667
