host
36961 -2248.6611
17961 -2286.3443
36201 -2282.1179
34681 -2242.3947
18721 -2275.2649
24801 -2248.8882
2761 -2271.7201
10361 -2260.4806
7321 -2293.6238
5801 -2266.7260
6561 -2250.9356
28601 -2270.3286
14921 -2284.3538
21001 -2280.2533
3521 -2254.8481
9601 -2248.4539
11881 -2252.0215
2001 -2275.5311
39241 -2266.8844
27081 -2250.0479
33921 -2264.6126
37721 -2250.8869
35441 -2246.1337
13401 -2273.8006
25561 -2250.6374
8841 -2283.7204
23281 -2277.2161
14161 -2262.8702
22521 -2286.7031
12641 -2277.3648
8081 -2255.7593
16441 -2259.6385
30121 -2268.7804
4281 -2276.8343
32401 -2249.4087
38481 -2258.8369
24041 -2291.7460
31641 -2255.9982
17201 -2274.7578
30881 -2256.0999
26321 -2265.2309
19481 -2284.3614
20241 -2279.1676
15681 -2249.5926
21761 -2261.7972
5041 -2235.5150
33161 -2254.8829
29361 -2275.7437
27841 -2262.2373
11121 -2267.9335
