host
23661 -3067.2805
32021 -3051.8236
32781 -3066.0828
17581 -3054.0130
25181 -3035.4514
39621 -3036.0023
35061 -3062.4630
14541 -3047.7881
37341 -3037.2190
19101 -3054.1037
16821 -3022.2462
19861 -3053.5998
31261 -3052.8801
6181 -3072.7911
10741 -3052.1200
22141 -3064.0077
28221 -3031.5676
2381 -3046.4745
20621 -3034.1401
8461 -3076.4737
5421 -3061.6890
9221 -3060.0908
36581 -3028.7526
15301 -3065.8140
11501 -3045.1011
18341 -3047.3938
3901 -3042.0721
34301 -3045.5379
12261 -3057.2360
13781 -3068.2531
33541 -3044.6189
38861 -3056.8754
29741 -3050.5552
25941 -3027.3907
24421 -3043.2595
21381 -3035.4626
6941 -3048.7838
35821 -3039.8091
28981 -3053.0236
27461 -3052.9965
7701 -3071.8144
26701 -3010.2305
22901 -3067.2772
4661 -3057.0760
30501 -3043.2817
16061 -3052.0798
13021 -3008.2782
3141 -3066.0130
38101 -3060.1650
9981 -3065.0900
