host
23661 -4797.8401
32021 -4749.6511
32781 -4725.8007
17581 -4728.8715
25181 -4735.0571
39621 -4742.4265
35061 -4739.5762
14541 -4737.0447
37341 -4757.3400
19101 -4766.0209
16821 -4763.4644
19861 -4741.4383
31261 -4762.7908
6181 -4727.5641
10741 -4772.3913
22141 -4770.0577
28221 -4763.8097
2381 -4736.4302
20621 -4773.7347
8461 -4760.1515
5421 -4763.5917
9221 -4762.2597
36581 -4756.8200
15301 -4752.8819
11501 -4733.7675
18341 -4761.8847
3901 -4797.8407
34301 -4755.6635
12261 -4740.4138
13781 -4762.0802
33541 -4721.2430
38861 -4735.6587
29741 -4737.7058
25941 -4743.4512
24421 -4738.6241
21381 -4766.9899
6941 -4742.1973
35821 -4762.0635
28981 -4772.3357
27461 -4716.9236
7701 -4758.3440
26701 -4751.2466
22901 -4773.0403
4661 -4715.9678
30501 -4755.9776
16061 -4751.7075
13021 -4741.8784
3141 -4757.3901
38101 -4761.2706
9981 -4743.2661
