host
23661 -4761.4006
32021 -4722.5999
32781 -4686.5800
17581 -4725.3786
25181 -4746.5918
39621 -4720.2485
35061 -4710.9245
14541 -4712.8974
37341 -4730.1749
19101 -4731.3959
16821 -4741.4207
19861 -4744.0475
31261 -4743.9569
6181 -4752.8801
10741 -4728.8206
22141 -4743.6135
28221 -4739.1362
2381 -4764.2433
20621 -4713.4291
8461 -4744.5931
5421 -4759.9206
9221 -4762.1191
36581 -4768.0187
15301 -4742.1132
11501 -4740.9146
18341 -4723.9768
3901 -4753.3957
34301 -4735.7860
12261 -4728.4866
13781 -4739.0176
33541 -4732.2285
38861 -4740.8712
29741 -4746.1264
25941 -4752.1436
24421 -4706.5485
21381 -4752.4129
6941 -4762.9446
35821 -4748.6107
28981 -4732.5823
27461 -4747.8270
7701 -4762.4931
26701 -4755.6571
22901 -4743.3783
4661 -4740.1395
30501 -4739.2898
16061 -4733.1551
13021 -4727.5897
3141 -4763.1014
38101 -4748.0628
9981 -4746.2570
