host
23661 95.715375
32021 99.756627
32781 98.096617
17581 98.206466
25181 98.509457
39621 97.900433
35061 97.493857
14541 98.716697
37341 97.385730
19101 98.290626
16821 98.948184
19861 97.115225
31261 95.234559
6181 95.590570
10741 96.717571
22141 97.322539
28221 95.745550
2381 97.519452
20621 94.365206
8461 96.937709
5421 98.695190
9221 97.954046
36581 95.201638
15301 98.629601
11501 98.564369
18341 99.402617
3901 95.997502
34301 96.380018
12261 97.016099
13781 98.091135
33541 96.325180
38861 96.229632
29741 98.078789
25941 97.100368
24421 98.531467
21381 96.799367
6941 96.762096
35821 95.964215
28981 97.725042
27461 96.964381
7701 96.835066
26701 97.017296
22901 97.468371
4661 98.322809
30501 99.917857
16061 96.676742
13021 97.895520
3141 99.413681
38101 94.981341
9981 96.150440
