host
23661 -3373.2641
32021 -3387.2936
32781 -3364.7616
17581 -3371.4011
25181 -3348.1678
39621 -3388.2656
35061 -3369.2997
14541 -3342.0153
37341 -3370.8859
19101 -3368.7956
16821 -3358.6882
19861 -3367.6064
31261 -3350.1734
6181 -3368.5230
10741 -3388.2252
22141 -3367.2350
28221 -3357.6385
2381 -3367.8676
20621 -3390.5209
8461 -3376.5157
5421 -3380.6431
9221 -3366.0778
36581 -3383.1429
15301 -3384.2188
11501 -3380.2238
18341 -3398.8833
3901 -3364.1857
34301 -3374.1597
12261 -3362.5262
13781 -3372.5967
33541 -3367.7807
38861 -3368.4698
29741 -3400.6559
25941 -3365.5394
24421 -3390.3734
21381 -3388.7567
6941 -3376.0336
35821 -3361.4998
28981 -3367.0097
27461 -3363.6980
7701 -3354.5823
26701 -3363.4488
22901 -3382.7959
4661 -3354.5529
30501 -3388.5658
16061 -3374.9982
13021 -3386.8582
3141 -3361.8001
38101 -3401.2849
9981 -3391.8349
