host
23661 -3065.2446
32021 -3026.4275
32781 -2992.5270
17581 -3032.1235
25181 -3048.1726
39621 -3028.4064
35061 -3018.2995
14541 -3019.5948
37341 -3034.2221
19101 -3036.0208
16821 -3051.9439
19861 -3050.4671
31261 -3048.6139
6181 -3062.7011
10741 -3036.6556
22141 -3049.8160
28221 -3048.3089
2381 -3070.5725
20621 -3016.1591
8461 -3049.1585
5421 -3070.2255
9221 -3067.6640
36581 -3073.4082
15301 -3046.4144
11501 -3042.6853
18341 -3026.2912
3901 -3060.6877
34301 -3037.5484
12261 -3032.8030
13781 -3046.6789
33541 -3036.7613
38861 -3045.6003
29741 -3050.4677
25941 -3052.9360
24421 -3017.6611
21381 -3056.7560
6941 -3064.6251
35821 -3053.7663
28981 -3035.4229
27461 -3053.2662
7701 -3071.8635
26701 -3066.5742
22901 -3047.5445
4661 -3045.8062
30501 -3044.1871
16061 -3037.9698
13021 -3031.5516
3141 -3064.6505
38101 -3052.7151
9981 -3057.9018
