host
36961 -4736.3797
17961 -4754.2475
36201 -4716.0717
34681 -4716.5175
18721 -4762.5522
24801 -4734.8008
2761 -4735.5799
10361 -4735.4020
7321 -4766.3980
5801 -4775.1419
6561 -4742.1650
28601 -4754.0860
14921 -4755.7303
21001 -4735.5072
3521 -4742.9356
9601 -4766.6923
11881 -4757.3998
2001 -4754.7744
39241 -4722.8884
27081 -4754.2874
33921 -4748.5814
37721 -4742.3107
35441 -4750.4972
13401 -4756.1680
25561 -4737.4082
8841 -4770.5499
23281 -4738.9758
14161 -4767.3935
22521 -4725.5087
12641 -4758.3274
8081 -4752.6137
16441 -4737.0392
30121 -4762.4670
4281 -4744.1137
32401 -4768.3951
38481 -4760.6409
24041 -4743.5375
31641 -4722.7493
17201 -4747.2586
30881 -4783.1111
26321 -4745.8600
19481 -4747.7528
20241 -4733.4840
15681 -4724.4879
21761 -4741.5423
5041 -4745.3100
33161 -4738.0594
29361 -4749.4067
27841 -4754.2075
11121 -4766.0327
