host
36961 -3367.0434
17961 -3390.2170
36201 -3372.5269
34681 -3382.4608
18721 -3378.5703
24801 -3375.5937
2761 -3404.2134
10361 -3376.3703
7321 -3366.2207
5801 -3372.2732
6561 -3360.7228
28601 -3368.6443
14921 -3396.9608
21001 -3349.3405
3521 -3379.0477
9601 -3364.6847
11881 -3341.9399
2001 -3388.5031
39241 -3368.0948
27081 -3346.9703
33921 -3376.4135
37721 -3336.1062
35441 -3378.2214
13401 -3379.5789
25561 -3363.7963
8841 -3385.5506
23281 -3390.2208
14161 -3394.9432
22521 -3346.0354
12641 -3399.3480
8081 -3383.9068
16441 -3414.9867
30121 -3360.5233
4281 -3397.1650
32401 -3344.8723
38481 -3340.1068
24041 -3368.5903
31641 -3357.7295
17201 -3376.9074
30881 -3381.9882
26321 -3383.0479
19481 -3381.4433
20241 -3352.9986
15681 -3357.2713
21761 -3358.6488
5041 -3369.4246
33161 -3354.1898
29361 -3395.5651
27841 -3352.0179
11121 -3384.4807
