host
36961 -3369.3601
17961 -3388.9216
36201 -3406.2855
34681 -3374.4608
18721 -3366.5041
24801 -3370.4472
2761 -3369.8617
10361 -3372.7343
7321 -3399.9175
5801 -3376.8521
6561 -3376.0914
28601 -3401.8468
14921 -3385.5324
21001 -3369.3016
3521 -3382.5945
9601 -3402.6679
11881 -3390.5872
2001 -3391.2147
39241 -3391.9937
27081 -3376.1628
33921 -3382.2607
37721 -3373.3330
35441 -3386.9672
13401 -3377.2853
25561 -3375.1800
8841 -3404.2406
23281 -3376.7367
14161 -3382.4596
22521 -3393.6978
12641 -3386.8773
8081 -3387.2875
16441 -3372.0362
30121 -3395.3110
4281 -3379.0509
32401 -3402.9897
38481 -3397.3828
24041 -3385.1306
31641 -3370.9513
17201 -3384.5431
30881 -3420.9717
26321 -3379.9362
19481 -3383.8468
20241 -3379.4336
15681 -3390.2168
21761 -3377.6519
5041 -3379.7401
33161 -3394.9997
29361 -3386.4679
27841 -3391.3123
11121 -3399.9769
