host
23661 -2257.2441
32021 -2277.1417
32781 -2258.4432
17581 -2266.0548
25181 -2250.4821
39621 -2234.9415
35061 -2255.9192
14541 -2299.0611
37341 -2263.2824
19101 -2279.7225
16821 -2282.5131
19861 -2278.5394
31261 -2258.8515
6181 -2292.9930
10741 -2298.4601
22141 -2273.9286
28221 -2266.4517
2381 -2323.0146
20621 -2253.4880
8461 -2279.2215
5421 -2309.4837
9221 -2272.4901
36581 -2256.8521
15301 -2281.7966
11501 -2291.9954
18341 -2258.1843
3901 -2291.4695
34301 -2259.0047
12261 -2294.8644
13781 -2278.8495
33541 -2225.8939
38861 -2250.9385
29741 -2260.2161
25941 -2267.6360
24421 -2278.8571
21381 -2244.9891
6941 -2263.1314
35821 -2261.2649
28981 -2279.5985
27461 -2260.6317
7701 -2281.7808
26701 -2271.8315
22901 -2266.9415
4661 -2301.0186
30501 -2269.1690
16061 -2295.4288
13021 -2310.3519
3141 -2312.7466
38101 -2259.1245
9981 -2273.6800
