host
23661 -4729.8123
32021 -4762.3251
32781 -4746.9196
17581 -4752.5368
25181 -4758.6504
39621 -4743.4456
35061 -4744.0869
14541 -4748.4892
37341 -4741.0370
19101 -4744.3808
16821 -4762.6254
19861 -4738.8915
31261 -4711.5064
6181 -4711.3533
10741 -4729.6907
22141 -4753.5143
28221 -4729.1013
2381 -4748.5879
20621 -4708.2706
8461 -4732.8250
5421 -4751.2904
9221 -4755.4960
36581 -4720.9925
15301 -4754.4862
11501 -4748.5922
18341 -4767.5514
3901 -4728.5741
34301 -4739.7220
12261 -4726.9435
13781 -4737.5549
33541 -4738.1254
38861 -4726.2690
29741 -4739.0646
25941 -4734.1853
24421 -4752.2689
21381 -4724.0756
6941 -4727.8489
35821 -4728.5467
28981 -4731.7488
27461 -4739.1961
7701 -4739.5787
26701 -4734.7699
22901 -4751.6539
4661 -4760.1691
30501 -4772.4034
16061 -4740.5001
13021 -4730.2807
3141 -4751.1131
38101 -4707.4835
9981 -4724.2631
