host
23661 -3031.0870
32021 -3071.9073
32781 -3055.9958
17581 -3058.4992
25181 -3059.7652
39621 -3046.3625
35061 -3052.5869
14541 -3055.5750
37341 -3047.3433
19101 -3054.0840
16821 -3066.1987
19861 -3044.2968
31261 -3012.6036
6181 -3018.7332
10741 -3041.0304
22141 -3054.2613
28221 -3033.7715
2381 -3049.1863
20621 -3013.6671
8461 -3035.8530
5421 -3056.8897
9221 -3057.8848
36581 -3026.1152
15301 -3061.4908
11501 -3056.2090
18341 -3073.3037
3901 -3027.7818
34301 -3041.2410
12261 -3032.0804
13781 -3046.1487
33541 -3038.3072
38861 -3034.7042
29741 -3046.6536
25941 -3040.5948
24421 -3058.7839
21381 -3035.0607
6941 -3036.8077
35821 -3032.3131
28981 -3041.0625
27461 -3048.1697
7701 -3043.6164
26701 -3041.5640
22901 -3054.4195
4661 -3060.2950
30501 -3077.1822
16061 -3043.1390
13021 -3035.1983
3141 -3059.4207
38101 -3014.5756
9981 -3031.8918
