host
36961 -4733.0144
17961 -4750.6535
36201 -4756.7592
34681 -4745.4509
18721 -4742.3999
24801 -4761.5040
2761 -4736.6565
10361 -4775.8600
7321 -4736.4465
5801 -4719.8326
6561 -4760.5414
28601 -4741.3437
14921 -4749.2930
21001 -4773.4378
3521 -4747.5603
9601 -4749.6158
11881 -4733.1034
2001 -4760.2372
39241 -4744.8059
27081 -4758.5835
33921 -4760.1466
37721 -4719.6924
35441 -4750.9695
13401 -4744.1286
25561 -4758.5420
8841 -4733.0724
23281 -4775.8286
14161 -4742.0845
22521 -4770.4058
12641 -4753.8005
8081 -4756.5025
16441 -4759.0048
30121 -4754.8110
4281 -4776.0145
32401 -4750.9249
38481 -4769.1500
24041 -4753.0226
31641 -4757.9062
17201 -4745.1616
30881 -4768.8838
26321 -4722.1299
19481 -4765.7667
20241 -4743.1001
15681 -4725.4584
21761 -4758.3684
5041 -4729.3061
33161 -4770.9648
29361 -4732.2347
27841 -4726.0753
11121 -4756.1245
