host
23661 -2919.9250
32021 -2873.5174
32781 -2830.6122
17581 -2870.5100
25181 -2890.8461
39621 -2872.6458
35061 -2869.7638
14541 -2862.1614
37341 -2879.5404
19101 -2880.2728
16821 -2897.2488
19861 -2895.3801
31261 -2897.1129
6181 -2908.2380
10741 -2887.5728
22141 -2900.4170
28221 -2895.5346
2381 -2925.7859
20621 -2858.2072
8461 -2896.4774
5421 -2915.0718
9221 -2921.2647
36581 -2931.7845
15301 -2893.0458
11501 -2894.1362
18341 -2866.9856
3901 -2906.1212
34301 -2884.6444
12261 -2878.0390
13781 -2898.4978
33541 -2884.9815
38861 -2898.6967
29741 -2904.2893
25941 -2901.6844
24421 -2861.6189
21381 -2902.1435
6941 -2912.0407
35821 -2900.3959
28981 -2880.4722
27461 -2897.8702
7701 -2927.9411
26701 -2922.5503
22901 -2899.0341
4661 -2885.1603
30501 -2890.1446
16061 -2879.1877
13021 -2879.4877
3141 -2911.7469
38101 -2905.0486
9981 -2908.0271
