host
36961 -2261.4284
17961 -2276.0377
36201 -2281.8843
34681 -2272.9272
18721 -2266.0972
24801 -2298.7825
2761 -2266.1481
10361 -2310.1885
7321 -2260.6712
5801 -2242.4486
6561 -2281.8643
28601 -2271.0857
14921 -2272.2096
21001 -2298.0316
3521 -2275.9278
9601 -2273.6139
11881 -2256.8968
2001 -2289.7648
39241 -2269.1493
27081 -2289.5254
33921 -2286.8028
37721 -2256.8842
35441 -2276.3939
13401 -2272.9844
25561 -2286.5966
8841 -2254.3063
23281 -2304.4402
14161 -2272.0897
22521 -2300.1799
12641 -2280.1154
8081 -2281.2245
16441 -2294.2613
30121 -2282.7570
4281 -2306.2184
32401 -2278.9839
38481 -2294.7708
24041 -2285.3438
31641 -2286.2704
17201 -2277.1138
30881 -2296.7394
26321 -2249.1214
19481 -2289.7527
20241 -2280.5737
15681 -2248.8517
21761 -2288.6407
5041 -2251.3188
33161 -2303.0058
29361 -2255.7178
27841 -2252.3650
11121 -2283.1993
