host
36961 -4749.6660
17961 -4740.6300
36201 -4755.3096
34681 -4732.2136
18721 -4730.1601
24801 -4720.4441
2761 -4758.0711
10361 -4754.0426
7321 -4764.3153
5801 -4742.2663
6561 -4741.8613
28601 -4732.6130
14921 -4753.2733
21001 -4708.4060
3521 -4744.5370
9601 -4726.8468
11881 -4759.6178
2001 -4723.0921
39241 -4747.9054
27081 -4725.8471
33921 -4761.9779
37721 -4750.3922
35441 -4744.7327
13401 -4732.7832
25561 -4745.8747
8841 -4755.2844
23281 -4744.1434
14161 -4742.6999
22521 -4742.3533
12641 -4755.1222
8081 -4756.9023
16441 -4746.7733
30121 -4742.0462
4281 -4753.3636
32401 -4754.9936
38481 -4733.6221
24041 -4736.5588
31641 -4708.9809
17201 -4751.7374
30881 -4743.4446
26321 -4704.5637
19481 -4777.1497
20241 -4717.9924
15681 -4737.4251
21761 -4745.6667
5041 -4777.8723
33161 -4731.3633
29361 -4765.6479
27841 -4726.2624
11121 -4750.1617
