host
23661 -3044.7989
32021 -3058.4506
32781 -3035.6883
17581 -3044.2478
25181 -3020.0609
39621 -3060.1403
35061 -3041.4073
14541 -3014.5816
37341 -3042.3809
19101 -3039.6974
16821 -3029.7706
19861 -3039.0716
31261 -3022.0703
6181 -3041.4652
10741 -3060.5508
22141 -3039.2257
28221 -3029.7295
2381 -3040.0776
20621 -3061.4963
8461 -3048.7960
5421 -3052.1726
9221 -3038.4119
36581 -3056.5455
15301 -3055.5421
11501 -3051.2137
18341 -3071.6862
3901 -3036.2575
34301 -3044.5988
12261 -3035.4534
13781 -3043.7915
33541 -3038.7689
38861 -3040.2190
29741 -3072.0764
25941 -3038.6579
24421 -3063.4671
21381 -3060.9647
6941 -3047.6537
35821 -3032.8334
28981 -3037.9593
27461 -3034.2032
7701 -3027.6856
26701 -3035.6053
22901 -3055.0065
4661 -3025.2071
30501 -3059.8540
16061 -3047.2470
13021 -3058.2492
3141 -3034.3246
38101 -3074.1220
9981 -3064.0324
