host
36961 -2869.7468
17961 -2915.2612
36201 -2912.7156
34681 -2866.3948
18721 -2898.8813
24801 -2881.7493
2761 -2892.7641
10361 -2881.7447
7321 -2926.9839
5801 -2896.3934
6561 -2872.4701
28601 -2902.9037
14921 -2913.2374
21001 -2912.9244
3521 -2886.0136
9601 -2874.9012
11881 -2876.4409
2001 -2901.4351
39241 -2894.2581
27081 -2875.3473
33921 -2897.0376
37721 -2874.6641
35441 -2871.9303
13401 -2903.0666
25561 -2876.5870
8841 -2911.6425
23281 -2904.4347
14161 -2891.0481
22521 -2914.2317
12641 -2906.1093
8081 -2880.3718
16441 -2885.8980
30121 -2897.3871
4281 -2904.0948
32401 -2876.5082
38481 -2882.8207
24041 -2929.4442
31641 -2886.6651
17201 -2907.4968
30881 -2882.6101
26321 -2891.9297
19481 -2919.9666
20241 -2910.0241
15681 -2881.8862
21761 -2884.0063
5041 -2849.7453
33161 -2887.7341
29361 -2906.6169
27841 -2885.5539
11121 -2893.3667
