host
23661 -2866.5815
32021 -2912.9429
32781 -2907.0714
17581 -2889.0088
25181 -2916.4799
39621 -2856.4850
35061 -2890.5152
14541 -2896.2237
37341 -2896.2848
19101 -2913.6587
16821 -2881.7700
19861 -2921.7533
31261 -2888.3401
6181 -2890.6016
10741 -2878.6766
22141 -2928.2468
28221 -2901.4908
2381 -2919.2675
20621 -2897.3057
8461 -2921.4257
5421 -2908.1807
9221 -2908.6543
36581 -2905.2597
15301 -2897.0249
11501 -2904.5106
18341 -2915.4584
3901 -2874.0765
34301 -2909.4267
12261 -2915.6238
13781 -2913.5310
33541 -2918.8152
38861 -2897.3531
29741 -2922.2202
25941 -2905.3983
24421 -2915.1645
21381 -2907.1592
6941 -2902.1242
35821 -2903.1084
28981 -2893.7472
27461 -2909.1261
7701 -2900.6739
26701 -2912.2137
22901 -2923.5811
4661 -2908.5189
30501 -2936.9684
16061 -2914.5269
13021 -2934.9753
3141 -2876.0805
38101 -2912.8517
9981 -2870.2527
