host
36961 -3052.1493
17961 -3046.2863
36201 -3063.4750
34681 -3036.2630
18721 -3040.1270
24801 -3028.3100
2761 -3066.5596
10361 -3061.3417
7321 -3078.6445
5801 -3048.5106
6561 -3045.6495
28601 -3035.1237
14921 -3055.0518
21001 -3018.9428
3521 -3051.2399
9601 -3035.8153
11881 -3070.9012
2001 -3024.7063
39241 -3053.5710
27081 -3032.5418
33921 -3066.3527
37721 -3057.8340
35441 -3052.7587
13401 -3039.3135
25561 -3049.2482
8841 -3059.3826
23281 -3043.6825
14161 -3044.2070
22521 -3043.8612
12641 -3054.6473
8081 -3058.9291
16441 -3056.0586
30121 -3054.0992
4281 -3056.7590
32401 -3063.2350
38481 -3039.9054
24041 -3035.8688
31641 -3018.0328
17201 -3055.9980
30881 -3045.5235
26321 -3005.5493
19481 -3083.8276
20241 -3026.5258
15681 -3042.1642
21761 -3047.8759
5041 -3084.7580
33161 -3026.4355
29361 -3074.5948
27841 -3032.7691
11121 -3056.8876
